,Glucose
0,True
1,False
2,True
3,False
4,True
5,True
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,False
22,True
23,True
24,True
25,True
26,True
27,False
28,True
29,True
30,True
31,True
32,False
33,False
34,True
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,False
48,True
50,True
51,True
52,False
53,True
54,True
55,False
56,True
58,True
59,True
61,True
62,False
63,True
64,True
65,False
66,True
67,True
68,False
69,True
70,True
71,True
72,True
73,True
74,False
75,True
76,False
77,False
78,True
79,True
80,True
82,False
83,True
84,True
85,True
86,True
87,True
88,True
89,True
90,False
91,True
92,False
93,True
94,True
95,True
96,False
97,False
98,False
99,True
100,True
101,True
102,True
103,False
104,False
105,True
106,False
107,True
108,False
109,False
110,True
111,True
112,False
113,False
114,True
115,True
116,True
117,False
118,False
119,False
120,True
121,True
122,True
123,True
124,True
125,False
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,False
134,False
135,True
136,True
137,False
138,True
139,True
140,True
141,True
142,True
143,True
144,True
145,True
146,False
147,True
148,True
149,False
150,True
151,True
152,True
153,True
154,True
155,True
156,False
157,True
158,False
159,True
160,True
161,True
162,True
163,True
164,True
165,True
166,True
167,True
168,True
169,True
170,True
171,True
172,False
173,False
174,False
175,True
176,False
177,True
178,True
179,True
180,False
181,True
182,True
183,False
184,True
185,True
186,True
187,True
188,True
189,True
190,True
191,True
192,True
193,True
194,False
195,True
196,True
197,True
198,True
199,True
200,True
201,True
202,True
203,False
204,True
205,True
206,True
207,True
208,False
209,True
210,False
211,True
212,True
213,True
214,True
215,True
216,True
217,True
218,False
219,True
220,True
221,True
222,True
223,True
224,True
225,False
226,True
227,True
228,True
229,True
230,True
231,True
232,False
233,True
234,False
235,True
236,True
237,True
238,True
239,True
240,False
241,False
242,True
243,True
244,True
245,True
246,True
247,True
248,True
249,True
250,True
251,True
252,False
253,False
254,False
255,True
256,True
257,True
258,True
259,True
260,True
261,True
262,False
263,True
264,True
265,False
266,True
267,True
268,True
269,True
270,True
271,True
272,True
273,False
274,True
275,True
276,True
277,True
278,True
279,True
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,True
288,False
289,True
290,False
291,True
292,True
293,True
294,True
295,True
296,True
297,True
298,True
299,True
300,True
301,True
302,False
303,True
304,True
305,True
306,True
307,True
308,True
309,True
310,False
311,True
312,True
313,True
314,True
315,True
316,False
317,True
318,True
319,True
320,True
321,True
322,True
323,True
324,True
325,True
326,True
327,True
328,True
329,True
330,True
331,False
332,True
333,True
334,False
335,True
336,True
337,True
338,True
339,True
340,True
341,False
342,True
343,True
344,False
345,True
346,True
347,True
348,False
349,True
350,False
351,True
352,False
353,False
354,False
355,True
356,True
357,True
358,False
359,True
360,True
361,True
362,True
363,True
364,True
365,False
366,True
367,True
368,False
369,True
370,True
371,True
372,False
373,True
374,True
375,True
376,False
377,False
378,True
379,False
380,True
381,True
382,True
383,False
384,True
385,True
386,True
387,True
388,True
389,True
390,True
391,True
392,True
393,True
394,True
395,True
396,False
397,True
398,False
399,True
400,False
401,True
402,True
403,False
404,True
405,True
406,True
407,True
408,True
409,True
410,True
411,True
412,True
413,True
414,True
415,True
416,False
417,True
418,False
419,True
420,True
421,False
422,True
423,True
424,True
425,True
427,True
428,True
429,False
430,False
431,False
432,False
433,True
434,False
435,True
436,True
437,True
438,False
439,True
440,True
441,False
442,True
443,True
444,True
446,True
447,False
448,True
449,True
450,False
451,True
452,False
453,True
454,True
455,True
456,True
457,False
458,True
459,True
460,True
461,False
462,False
463,False
464,True
465,True
466,False
467,False
468,True
469,True
470,True
471,True
472,True
473,True
474,True
475,True
476,True
477,True
478,True
479,True
480,True
481,True
482,False
483,False
484,True
485,True
486,True
487,True
488,False
489,True
490,False
491,False
492,False
493,True
495,True
496,True
497,False
498,True
499,True
500,True
501,False
502,True
503,False
504,False
505,False
506,True
507,True
508,False
509,True
510,False
511,True
512,False
513,False
514,False
515,True
516,True
517,True
518,False
519,True
520,False
521,True
523,True
524,True
525,False
526,False
527,True
528,True
529,True
530,True
531,True
532,False
533,False
534,False
535,True
536,True
537,False
538,True
539,True
540,True
541,True
542,False
543,False
544,False
545,True
546,True
547,True
548,True
549,True
550,True
551,False
552,True
553,False
554,False
555,True
556,False
557,True
558,True
559,False
560,True
561,True
562,False
563,False
564,False
565,False
566,False
567,False
568,True
569,True
570,False
571,True
572,True
573,False
574,True
575,True
576,True
577,True
578,True
580,True
581,True
582,True
583,True
584,True
585,False
586,True
587,True
588,True
590,True
591,True
592,True
593,False
594,True
595,True
596,False
597,False
598,True
599,True
600,True
601,False
602,True
603,True
604,True
605,True
606,True
607,False
608,True
609,True
610,True
611,True
612,True
613,True
614,True
615,True
616,True
617,False
618,True
619,True
620,True
621,False
622,True
623,False
624,True
625,False
626,True
627,True
628,True
629,False
630,True
631,True
632,True
633,True
634,False
635,True
636,True
637,False
638,False
639,True
640,True
641,True
642,True
643,False
644,True
645,True
646,True
647,True
648,True
649,True
650,False
651,True
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,False
660,True
661,True
662,True
663,True
664,True
665,True
666,True
667,True
668,False
669,True
670,True
671,False
672,False
673,True
674,False
675,True
676,True
677,False
678,True
679,True
680,False
681,True
682,False
683,True
684,True
685,True
686,True
687,True
688,True
689,True
690,True
691,True
692,True
693,True
694,False
695,True
696,True
697,False
698,True
699,True
700,True
701,True
702,True
703,True
704,True
705,False
707,True
708,True
709,False
710,True
711,True
712,True
713,True
714,True
715,True
716,True
717,False
718,True
719,False
720,False
721,True
722,True
723,True
724,True
725,True
726,True
727,True
728,True
729,False
730,True
731,True
732,True
733,True
734,True
735,False
736,True
737,False
738,False
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,True
747,False
748,True
749,True
750,True
751,True
752,True
753,True
754,True
755,True
756,True
757,True
758,True
759,True
760,False
761,True
762,False
763,True
764,True
765,True
766,True
767,False
